date,XLV,XLF,IYT,XLI,XLE,RWR,XLK,XLP,XLY,XLU,XLB
20080212,-0.015536945972482737,-0.0714470125091118,-0.005039787579658074,-0.023203955279156013,0.023321467726940864,-0.02421371734077854,-0.05699793587187948,0.03175622673078546,-0.04652090011927266,0.018915483782304617,0.04561123133627759
20080213,-0.02218554597161593,-0.07298347771082442,-0.008269280370101478,-0.023180692707051278,0.027660435734339645,-0.023392465189400823,-0.05094348571391314,0.02204754582097335,-0.04669246730172396,0.00866719686126109,0.01952306611177653
20080214,-0.03276766365673906,-0.0804223679779229,-0.008376265258838047,-0.028474741799226266,0.022242600667132923,-0.024367482640019058,-0.06283739237491413,0.014751227471651944,-0.048746526371022086,-0.0010992831712949571,0.023687050440278686
20080215,-0.03751452753058553,-0.07694919838203289,-0.011808267790503844,-0.03625640182036749,0.016067786170205437,-0.0228694300814576,-0.07130409902730736,0.011258579080809511,-0.054159705722458686,0.003750284637703176,0.013153485984321298
20080219,-0.01772380619511275,-0.07395541701226242,-0.009075640576540723,-0.03212184541055034,0.03133114139486734,-0.022299560369545342,-0.07210044400603417,0.03911413249905453,-0.053263209021716475,0.0150074654412979,0.03453125811690911
20080220,-0.010276701566821691,-0.06214988946153178,-0.0007208725771924583,-0.016693343810378042,0.0449786474972519,-0.015847519452460004,-0.060678360268146624,0.025751437000952976,-0.03911816103653786,0.026726206775892512,0.05430500108399031
20080221,-0.027881577643427687,-0.07002227256627636,-0.009609770475664445,-0.03373839171365282,0.023896832479541618,-0.022008976160473783,-0.07264847344896694,0.01912184735745111,-0.05920071500612559,-0.0001627750663332868,0.03259359944620841
20080222,-0.025545566285122792,-0.0622018227230795,-0.006198529225194843,-0.024799884761568303,0.028376282488214607,-0.02022438754501701,-0.07410192597464832,0.03924444758627622,-0.04998852700030959,0.01213154895793469,0.04087664233769451
20080225,-0.017442246690572937,-0.0657063450590271,-0.006963210848160858,-0.028720926470247703,0.03394316486532022,-0.018493304596233627,-0.07350718166439488,0.03794361222200987,-0.051327729761108325,0.014217844064013583,0.05030952802922409
20080226,-0.03422360858045901,-0.06542416165944044,-0.006173424776575928,-0.030698063628942014,0.033427079033124564,-0.02041896284851724,-0.07459645390974533,0.04029362667789413,-0.04852895242680569,0.010087782835016042,0.04402316783778792
20080227,-0.02778316388203282,-0.06086558051776118,-0.005255915702021893,-0.024116580523454157,0.030699962032016432,-0.01602539902258199,-0.068356504294856,0.03425009807604029,-0.04352038634590817,-0.00390820091460539,0.049942301880747775
20080228,-0.04127145009165334,-0.06728095667952878,-0.009675166971590517,-0.03233780976799023,0.03122259084754166,-0.02139576917857379,-0.07590483828308178,0.0409864169621701,-0.05350808479013138,-0.008908374345133783,0.04289094221508661
20080229,-0.043437553886076466,-0.07284741919701888,-0.01126753365406292,-0.03578035505025845,0.027114770745725564,-0.021032895716377262,-0.07467904109034748,0.020197913833744464,-0.05371054592118793,-0.022536827119518005,0.03725951831065012
20080303,-0.043707289398097475,-0.07487699191474007,-0.006438578817115967,-0.028333965302156486,0.03231860341771638,-0.018421803341560624,-0.07293091319127301,0.031031649330504306,-0.05239090420512309,-0.013733060493721565,0.05349931506127374
20080304,-0.04844294565758272,-0.07827976513950753,-0.009817111686963392,-0.03896080978224774,0.01933452298400245,-0.020867456732031178,-0.07771916227981744,0.02030905107826996,-0.05689993996543002,-0.007273994731536213,0.028057881145621046
20080305,-0.052802204610261534,-0.08013439514160954,-0.004966599852789011,-0.03158662303281981,0.025673696008805074,-0.020148517429778058,-0.07248633808606338,0.016549509988062313,-0.056869575577501545,-0.01403180477894836,0.04357925462510178
20080306,-0.06976850508791194,-0.09160875074303063,-0.015707135056333383,-0.04644964036460357,0.016350032651176946,-0.027479615306749836,-0.0775667679300697,-0.001064260037429465,-0.07022840479523841,-0.027182073612406404,0.03529221441736737
20080307,-0.07423801565213592,-0.09116877928781057,-0.01737854243716184,-0.0539596738757129,0.005797507256708077,-0.02590008677225303,-0.07444779484822778,-0.016327034685579306,-0.07550897395291116,-0.03026286991098922,0.0015101943172641207
20080310,-0.08584193633008087,-0.09439108328140648,-0.019210672965607023,-0.05671899461285332,0.0009186680602998676,-0.02715617129100907,-0.07782630275649105,-0.01528903440156002,-0.07481896409357737,-0.030976794616208902,-0.012027419251239532
20080311,-0.08848168061899224,-0.08845930418041181,-0.018676322180089397,-0.05583844453388254,0.007788657249012268,-0.02326969387433103,-0.07091382951295316,-0.012905564961394358,-0.07906072694225522,-0.0338255338447798,-0.0031921541103019316
20080312,-0.0883360590077563,-0.09370712818089423,-0.02150589512806747,-0.06172534402872803,-0.0026481825513090277,-0.028308071709177,-0.07610466609915373,-0.017494552575551776,-0.08198515851984026,-0.0394229896024544,-0.019881335167721156
20080313,-0.08580010715530514,-0.09139508058721574,-0.010971239233497274,-0.05123932361704252,0.003089328101505935,-0.024633193618606348,-0.07863215331615363,-0.018967714456590422,-0.07504423884479679,-0.03331143654033797,-0.0022163910279374968
20080314,-0.09510131252519143,-0.09663646502411549,-0.01891370426679752,-0.05957069566223355,-0.00413683413584398,-0.024786937787057085,-0.08514746004534851,-0.03576198254143907,-0.07944992299165558,-0.03391010515710467,-0.012686696401728726
20080317,-0.0914517813825637,-0.09788420511114806,-0.01827935104520558,-0.05713002939184369,-0.014996595076964285,-0.028022035501234138,-0.08509289578355299,-0.04197233950223878,-0.08090142361099144,-0.03516154869136791,-0.026392621585362482
20080318,-0.06951679157647123,-0.07942169081044105,-0.005968686687011098,-0.03435709227752967,0.004381133388005031,-0.020274696928636978,-0.07156693374401482,-0.015150635055972732,-0.06311193378849296,-0.026386736564215,-0.002061713093405202
20080319,-0.07885347049629128,-0.08559066538996293,-0.015193480303975557,-0.05589073162807566,-0.0169526640955674,-0.021769438552992237,-0.08542367963231325,-0.017016336612602854,-0.0728911926897472,-0.03882521304778868,-0.053466906574768214
20080320,-0.0811685023838832,-0.0744468592665488,-0.005784293085923638,-0.055322543810552724,-0.020366701914194856,-0.020402830866957978,-0.08067190861528165,-0.013444537036032295,-0.0618109283619957,-0.03972368287713032,-0.06352365107373292
20080324,-0.06864391579788419,-0.07085476384558047,0.0022161373604975883,-0.04746967090948602,-0.012019737474430912,-0.016989951171062945,-0.06553912300948016,-0.002482533202075098,-0.05215394248439664,-0.029832479243019086,-0.03741989667998279
20080325,-0.07504630102916085,-0.07697753697917244,-0.0008422555671871628,-0.05140458755021963,-0.01430151613355492,-0.01900200556077601,-0.0695199944992746,0.00497977429565549,-0.060553929164203296,-0.03749615050811504,-0.030915895708721167
20080326,-0.07613989973976067,-0.0894095687886166,-0.006318680666765005,-0.05182429920078849,-0.002443391591192392,-0.025063575991309987,-0.07863259411231717,-0.00696652608187271,-0.06804657031059223,-0.03703056117073655,-0.02943128990773882
20080327,-0.07451797919305915,-0.09348716134041174,-0.004297803370618366,-0.05433211571736366,-0.003816960965926949,-0.026549088102915792,-0.076997649135206,0.0034925478302228613,-0.07440905838525695,-0.030317116006994414,-0.02305341309517565
20080328,-0.07429014031081521,-0.1011509651844554,-0.0045830673804041384,-0.05842444616474207,-0.005897560967919224,-0.02931686829777945,-0.08024672513435784,-0.000995686724348527,-0.0803094845096849,-0.036953608604357265,-0.031014916445333933
20080331,-0.08256319127381258,-0.10311512755976597,-0.012174273025018853,-0.057135591604372,-0.004565361122464466,-0.03235976325046244,-0.08477722593845145,-0.0069436948834746305,-0.08744944840075214,-0.036460444540430056,-0.042419300957784394
20080401,-0.07031118461730307,-0.08481070707212829,0.001834677519645221,-0.04533162279192213,0.0048297567619083725,-0.022468160950541088,-0.07466221529725037,0.01896893127638808,-0.07010778345842061,-0.023595361755539637,-0.019281516908536297
20080402,-0.07751801599605766,-0.08905167281838705,6.258725236481931e-05,-0.04891781882118158,0.0027948004377756296,-0.02490282564627083,-0.07312187487739284,0.011411967175354447,-0.07229231152865424,-0.022691294609679228,-0.027091962165725583
20080403,-0.07935618345428454,-0.08831876786280336,0.003376304276951373,-0.0460923543939369,-0.0006369188379238131,-0.022235306005744856,-0.07498665573382751,0.0014820866589243982,-0.07092989632062704,-0.021585509547610456,-0.011611084918541164
20080404,-0.07064280117525663,-0.09246720788540265,0.0048341383210607405,-0.04044821508799763,0.003663161671832968,-0.024305334437142927,-0.07233023550326016,0.009847831423785374,-0.07256050166376388,-0.02685983913687728,-0.0014020634031684815
20080407,-0.06756928507765365,-0.09496396552446712,0.0032916824449873267,-0.04723221215416296,0.0023175430450493315,-0.023788985268495235,-0.07633972763635097,-0.0019656297628003945,-0.07814549054335378,-0.023509012622679886,-0.010408029085794425
20080408,-0.06355804796858483,-0.09435644625623904,0.005319487867360473,-0.04385717106348449,0.0033349774735923023,-0.023478642904180034,-0.07622223920381982,0.0019717297932535702,-0.07376375231480088,-0.016859235710370516,-0.00031254086293248836
20080409,-0.061739974013127044,-0.09532534810944784,-0.0024155662968123096,-0.047589177698640364,0.003110611717974237,-0.025520862383106347,-0.07833634747582027,-0.00593990745773827,-0.08357482019215616,-0.01687507957160191,0.004446799523324582
20080410,-0.057960684942360084,-0.09860517269720913,-0.0013542900454867187,-0.04739025912757424,0.004576154899802232,-0.022794228744698972,-0.07893923916912639,-0.007399068373701058,-0.08115977009440135,-0.021504861269829145,0.006498443533306219
20080411,-0.06431993818110336,-0.10186942064325812,-0.004697705756008128,-0.07332347106642083,-0.002481147769595008,-0.026702858397766413,-0.09127099459403057,-0.01138125846673187,-0.08691783390103629,-0.016663545607621177,-0.007411241179073007
20080414,-0.05999639887440054,-0.09923986508438798,0.0005766409500486997,-0.05662524174465248,0.020980011208174783,-0.02038780029677873,-0.08346504819555813,0.002500576506733273,-0.08065496251814348,-0.0065838321141976665,0.004026563010898148
20080415,-0.05997912414589057,-0.10069102526343549,0.0021639972198212003,-0.05640177682861502,0.02646458209669393,-0.02186692983250557,-0.08627969712361717,0.0019876627515274647,-0.08656723525896125,-0.0046843647086398646,0.012786230475374053
20080416,-0.06266769109252036,-0.09542279626113168,0.006645866683694647,-0.04426164983751917,0.032289277328277875,-0.014141484973923864,-0.07500730033215,0.005448075648813319,-0.07991672604200434,0.005300055704574805,0.03365933014412658
20080417,-0.06176478707370633,-0.08878500170788269,0.004501228778633601,-0.0501824769195461,0.029110398427863834,-0.015369790760136745,-0.07142213078172299,0.011423106980841043,-0.07764614516728416,0.006789036788663394,0.02850640266052576
20080418,-0.059785944141993105,-0.08261398682367443,0.013535612928101159,-0.03292528109638813,0.030158273326092985,-0.015972244694726672,-0.06824995659060636,-0.009360601391393076,-0.06629029401750816,-0.003614879326454049,0.02651931878641825
20080421,-0.06268524063690388,-0.0980669580071016,0.008173468910563704,-0.03603061741556464,0.02805144422946973,-0.018776250620351088,-0.07223976809292862,-0.014693608089997182,-0.07422277450625273,-0.014630336911427805,0.015662912639081157
20080422,-0.06931325536762915,-0.10626921722962741,0.006034060420295711,-0.05135508324270286,0.025942170460542844,-0.019005718691003776,-0.07675277755164396,-0.023520284459738746,-0.08570865453040188,-0.02030566313713401,0.003466582697088335
20080423,-0.06703560322525777,-0.10548076518827913,0.0052171903276300455,-0.045771889169233096,0.03330169915957972,-0.01759441247154112,-0.0759567612459852,-0.00886110677050844,-0.08679724556437592,-0.020195845522347967,0.008546106518320594
20080424,-0.06828913100449154,-0.10080652326009944,0.007639486115956167,-0.048107118693644445,0.017416562651625216,-0.016479945548264124,-0.0773185135317761,-0.015673443171926458,-0.08360873610495893,-0.026234506537094842,-0.017091741848906744
20080425,-0.05549927570451296,-0.07497238671542296,0.01761901302996798,-0.027156086947725356,0.029606433278645553,-0.007824661411458827,-0.07917836586696587,0.003997729506677897,-0.06400186295512994,-0.014839545883476652,0.02314974871173388
20080428,-0.051255650238530376,-0.07313247957295929,0.019164719089674327,-0.029811536798059746,0.024292893865840763,-0.002486488135287465,-0.0817295335373166,0.0034753005561302766,-0.06602426184017975,-0.023416070883128675,0.01358751103924556
20080429,-0.05612447962053786,-0.0716591223295341,0.02158644159504072,-0.03383759799706835,0.01999202248932174,-0.0026877502467881763,-0.07807180762765147,0.0029743010481840153,-0.05328289733287499,-0.02641937256627335,-0.00014783829361233677
20080430,-0.061077269096951166,-0.08126830719917186,0.017060811049255428,-0.04070530494720173,0.012968011450576572,-0.008092356675755665,-0.09132303874554056,-0.030021955777271635,-0.08362145177774169,-0.03002259852927745,-0.013067848144251083
20080501,-0.04153553700068451,-0.04236185947258922,0.03318378481396962,-0.01830925396313484,0.018189665266995076,0.00489911041704369,-0.05769983358639768,0.009950772172601697,-0.03265900018741417,-0.013316896612936772,0.00014937651181425997
20080502,-0.04453930758536312,-0.0442968487839355,0.029121884891427734,-0.01571117755040407,0.018391908312142505,0.0034816598883126034,-0.03863490178586423,-0.0018773668865828663,-0.03253393260529616,-0.014766566100749794,0.0005917591676037042
20080505,-0.0445855520585018,-0.049205067910893574,0.0326287506141516,-0.002376556016975556,0.02698171857273,0.004742739047567091,-0.029555470042136583,0.0064855171169039905,-0.024191153316071103,-0.01804068697754238,0.027995687043782767
20080506,-0.046670521271442465,-0.04639278589855315,0.034332359129132954,0.008987544140790399,0.0475902181337102,0.005274687194876695,-0.013300280991408805,0.01445434389551454,-0.022308633719990152,-0.009551944974103626,0.05993174600618428
20080507,-0.05702896973208332,-0.08508426715181015,0.022070155872032447,-0.022167380741707477,0.03214361809581016,-0.010413564583947876,-0.042757181204278176,-0.019656579461789316,-0.05667444934024313,-0.02114186562805055,0.03479462272040328
20080508,-0.0606391660469355,-0.0940940873578446,0.023221874091105803,-0.017220260455636304,0.03727603447103777,-0.007093310986695034,-0.038925049315777074,-0.022533164153395936,-0.04467380156105569,-0.01699675930178524,0.04193907084723074
20080509,-0.058129487689993105,-0.08365228657023677,0.021275609326185503,-0.011270139835419819,0.04550463832004853,-0.007356257403406578,-0.033985266369353666,-0.029454255759776216,-0.04231780274240308,-0.019779916108947616,0.04762301489109679
20080512,-0.0567446926654394,-0.07544322193191046,0.030084510095890107,0.0008046041365301784,0.036458290808057556,0.002264680507128477,-0.03304201430584692,-0.020576804230159007,-0.02698016217665893,-0.015188685704009195,0.061335896851749665
20080513,-0.05850374705823994,-0.06722629298593173,0.0366772675093068,0.017471667500530738,0.044623923058161964,0.009539773698488324,-0.021443793901253914,-0.01580679253779673,-0.0067284425711458505,-0.017359238859597823,0.08174919383678249
20080514,-0.055613535236483894,-0.05317099619110742,0.04060467280618945,0.016959820795063495,0.032798940436702825,0.012062051809863696,-0.02540412023776385,-0.02162207579620441,0.0014399005136512357,-0.02154812084104959,0.07422952056031513
20080515,-0.0461342816824293,-0.04038545966886442,0.04565352952721534,0.03485015704386999,0.041219020844845536,0.021002237719803123,-0.002420910645158858,0.01241722073429847,0.01687901521298702,-0.018010500518647447,0.09336538820828018
20080516,-0.0519941082522996,-0.05461717606931426,0.03908192527393486,0.02219609185008382,0.04249337282255292,0.013845198705851994,-0.009849541511534474,-0.0024592932128126915,-0.002608824663953329,-0.013918353765673686,0.08959791061643589
20080519,-0.04533469436372722,-0.04219674493822217,0.04223657786668413,0.04323906658743791,0.05181326918879849,0.028432805509638504,0.006372521629256876,0.01981522434494324,0.01866775194600464,-0.0074713055926996326,0.10014452575750557
20080520,-0.052898549405993915,-0.06305234201024738,0.03616876450617512,0.015125678995875596,0.05577079110719185,0.019350826492460553,-0.010198809091351877,-0.016211113059095335,-0.006452954623560936,-0.005987440369828145,0.09657715993306712
20080521,-0.0683981093833195,-0.10352139585375787,0.023866104796039383,-0.015797585031278562,0.04489635141975449,0.0025623489133080393,-0.043513856377345186,-0.052198945373578665,-0.05285628471905381,-0.01726383283828082,0.04965431399762109
20080522,-0.06687882463290346,-0.09762613141338913,0.025926492179575416,-0.01761771369604009,0.03815263115428386,0.0010632273500850826,-0.0446481051578582,-0.045156295233715386,-0.049291049332553696,-0.010975073674840437,0.040915624865492384
20080523,-0.0758039064532809,-0.11729347158251746,0.01818548165630576,-0.03127857010222611,0.033178032455111334,-0.003513492485383699,-0.04308122771703714,-0.055120819217661605,-0.07100236788715285,-0.022179431583109394,0.027772684991481
20080527,-0.07149351775955712,-0.11266661026497084,0.024203559880216895,-0.015957595827758367,0.030592605906884455,0.001946475420617986,-0.029896741424977887,-0.046363551535109154,-0.06238574675395655,-0.02470041491095963,0.027899197089734044
20080528,-0.07242255191353446,-0.10736212384596748,0.025600477210222797,-0.009104677838937862,0.037044955575315675,0.008636142856721783,-0.024234167804841295,-0.04283029103819365,-0.06097316184624663,-0.02820335168818697,0.04444145104545493
20080529,-0.06690397107562653,-0.10768299482641418,0.025601819624715343,-0.01862528407414895,0.026052638808337445,0.003058932246350973,-0.03416385389950591,-0.04371033642069242,-0.044919832117367706,-0.03195874403035676,0.030413037362527328
20080530,-0.07220297382104757,-0.13269437277537544,0.02193355667556896,-0.022725252587467642,0.022327381795459945,-0.006178952451011984,-0.03715516603324838,-0.03433359454009047,-0.059954508155442496,-0.03288958085468889,0.022364162159480852
20080602,-0.0790944308167408,-0.1365591912087598,0.016975979682835537,-0.03539305824378154,0.024547121053389926,-0.008999393673060987,-0.047301086876410006,-0.06421379622031347,-0.07770444557534648,-0.04003253849331835,0.013417208927162756
20080603,-0.07825301617943878,-0.15363811167118638,0.015124528990507872,-0.04240542713223671,0.01799193462862416,-0.012529037116488877,-0.054636081803697834,-0.059203305921820826,-0.07992574241919927,-0.04796156348580987,0.006768200861508565
20080604,-0.07112222654424707,-0.13212863827918184,0.02364470647925024,-0.02025867304087258,0.019909867483879927,0.0031237285722443653,-0.044076768892549925,-0.04417977144357973,-0.04582190641164675,-0.0294530971599605,0.02629574657365087
20080605,-0.06791907881724886,-0.11933689121466594,0.026032601713453462,-0.024793941245779102,0.023359092216599243,0.008472693786391055,-0.04272717059032329,-0.03294317647541949,-0.03727519942426178,-0.023310140614190282,0.036221746832575175
20080606,-0.08183158756640106,-0.1486828562747671,0.016660770031815927,-0.06081276027044092,0.018789695644258506,0.0007791092913862989,-0.05821686236667515,-0.081535730076219,-0.0727921356184708,-0.046919661727290625,0.016680145195164562
20080609,-0.07726202828997131,-0.14323177890564942,0.02293885472441166,-0.04452417913326328,0.027345109191196478,0.0029309733965695393,-0.05634293061799017,-0.05684806901950601,-0.061502634556067456,-0.028115479905311977,0.03317283141083504
20080610,-0.07706268003475032,-0.13495892580455615,0.021381178843948714,-0.03474909250442064,0.02578078367566278,0.01061598091604592,-0.046994124956492356,-0.0429305556707426,-0.04906129311940819,-0.02351076302008669,0.04517382439021832
20080611,-0.08713809612076708,-0.14816101808395135,0.012199311855046566,-0.05252762623937817,0.024883863142041142,0.0037744070243168498,-0.06538383514512072,-0.04469412210169877,-0.07884739396541404,-0.02961827639779793,0.030035422529254324
20080612,-0.09182971444090496,-0.13692821686410775,0.017295003100227354,-0.04707261464816123,0.019968179150285068,0.0024580862463544125,-0.06314616806010655,-0.0479647225759006,-0.06265189847209866,-0.030950870356090183,0.030494463713341365
20080613,-0.0874787936307897,-0.1250513658988782,0.019194191771962996,-0.04480594735799312,0.01966437489756679,0.007477505701128709,-0.06700839322623962,-0.04192035465358132,-0.04371585864081176,-0.02860991873880314,0.03350932809395195
20080616,-0.08824901374731305,-0.12551354316965602,0.017137660223303115,-0.06024163499256632,0.015934776007836347,0.010315985133345551,-0.07284412919317035,-0.09481660847325622,-0.04202154374607215,-0.024932587047674083,0.026831579590164214
20080617,-0.09295594140200282,-0.15037334606404487,0.013187306879745283,-0.07233749002444471,0.01791205267412421,-0.006676536546067983,-0.08356612361169058,-0.10115557973258643,-0.07142903111609936,-0.0248443193879257,0.02473493794245421
20080618,-0.10007664235728699,-0.1549453978295694,0.014543674397075417,-0.08233620097764531,0.016407186018302343,-0.005900661578902133,-0.09896573042187862,-0.1181999163892773,-0.09102231822452223,-0.02435904221873233,0.0187937851920847
20080619,-0.09448289152265725,-0.13883350797845548,0.022938165922715945,-0.06271489843815106,0.013877502537823098,0.005337757664290329,-0.08851771444107848,-0.09629940414175549,-0.06468591329431783,-0.018081828642613176,0.028771160634040695
20080620,-0.10356245836442772,-0.14916189880329878,0.019366287488031535,-0.08049984686073042,0.01073613787555198,-0.002935912606936185,-0.10442474596384442,-0.13494706197623355,-0.09309151626040757,-0.035341425612690235,0.016222060941354654
20080623,-0.09793199045978898,-0.16137152413408004,0.01943783252246784,-0.07539869213886785,0.01955633799265329,-0.007797898864260418,-0.1093544189173101,-0.1278418867279453,-0.10488473421356231,-0.018778807834310702,0.022141952337242646
20080624,-0.0900615313909422,-0.1438328756620557,0.01995706544515318,-0.0709631460785539,0.015725159576987505,-0.005527951153437679,-0.0956438888797,-0.09391001123068464,-0.08470829773947883,-0.02064735045556607,0.0175429430169894
20080625,-0.08789228452263893,-0.1393037908129164,0.022598457150501395,-0.0771774061068407,0.012968560046233842,0.005084477175727299,-0.09201245976344384,-0.04020902745418237,-0.06580658147071586,-0.01194222660341908,0.010415771500344066
20080626,-0.09417855867916206,-0.13846606943217593,0.02365818974628862,-0.07215472768939289,0.018010289805816634,0.007448245486546859,-0.07426737597185093,-0.09121737669986515,-0.05659360462570026,-0.037432716700070326,0.013130775221606042
20080627,-0.1032275368795775,-0.14187578961429845,0.02331435480617059,-0.08240268960380477,0.020076684552450597,0.0033260568871094354,-0.07897173166545497,-0.13120363666645385,-0.07334888168892709,-0.05754419958684199,0.0193352124684785
20080630,-0.10377163252412784,-0.1276191596100748,0.030889307949032427,-0.05580736602163596,0.02547671842312875,0.012338925524116464,-0.05533575717138179,-0.10306691118736824,-0.0580074623975086,-0.04269504613212774,0.025025930347580883
20080701,-0.118540660214505,-0.12993512027581827,0.02788522508826563,-0.056999055206835625,0.023682090529235974,0.008211021148240065,-0.07495097320779649,-0.12938193877402332,-0.07266296088081454,-0.04800750627223342,0.01300199093882209
20080702,-0.1263982495474473,-0.13820585424199042,0.01494831409724639,-0.08602693662055212,0.01902766109837143,0.00019498665622722967,-0.08863512847930921,-0.13449235438034396,-0.08933015142025141,-0.04686202086451346,-0.013572586423720426
20080703,-0.13121910672209447,-0.13672504432229565,0.019853023007778716,-0.06230908328598407,0.018549884523459747,-0.0015913101850647845,-0.07904142034087322,-0.10907262534164924,-0.06146298046322796,-0.05591100266131958,-0.006145198401900204
20080707,-0.1358830611842946,-0.14855716796383478,0.016306262019784818,-0.0692801711961852,0.011082147484035318,-0.006724410360229249,-0.08743966252949303,-0.0824637251782696,-0.07486891630832289,-0.06665159912093949,-0.01865075211876244
20080708,-0.11388585527356633,-0.10942083580292676,0.029603340915764453,-0.0391406435910344,0.015309107000118232,0.01815479453329783,-0.05849922326156818,-0.038517468797762786,-0.04089595908828989,-0.05616679365683917,-0.010980112893089162
20080709,-0.11793350528336996,-0.13183415641078708,0.023777235525562594,-0.0488513339556214,0.017869955765312178,-0.006503396812812605,-0.06567969118905188,-0.05009034417658687,-0.05928377708641681,-0.032546750288074765,0.005336844773479537
20080710,-0.10171354788025157,-0.11330323017929354,0.03038938085603913,-0.02074755480422335,0.030279697576358146,0.00302162363063488,-0.045394510224882986,-0.022747837610206434,-0.058128955847456025,0.002978348451093612,0.03199133626701573
20080711,-0.108511005660094,-0.11484265074464171,0.027312399829088365,-0.030876360531701806,0.029086352855203706,0.005252566392619278,-0.03743672449810611,-0.01532685570202188,-0.06663558832688056,0.009273700614484966,0.02635075185258798
20080714,-0.07011957507842362,-0.13187989451964638,0.025385656833961632,-0.029666272911332888,0.03629671850904571,-0.01228809314139377,-0.026733307063928468,0.005641466481960711,-0.07915101294175213,0.034303932752464794,0.03734729689881957
20080715,-0.07313233978382959,-0.15280454706686783,0.008545314732546265,-0.056836887397559516,0.0268326187065443,-0.033116987546489236,-0.03693189473656611,-0.020787287936789047,-0.09662912384817468,0.004804705958466647,0.02374433412021287
20080716,-0.0637603296001959,-0.11911019951666847,0.02011096407249375,-0.045921000629120724,0.015960993126136913,-0.012632989106432466,-0.03665896745029556,0.011865505975523083,-0.07793131554755854,0.011485398005910991,0.01774794605241903
20080717,-0.03935833422680704,-0.0986450755318192,0.023566019371485013,-0.02691982910728225,0.016425351094390358,-0.0062117936001424255,-0.012251384471629977,0.04224130131688046,-0.061977400171480346,0.007078833412556263,0.01859449141989569
20080718,-0.05252915530698118,-0.10252313749237477,0.022373592053960726,-0.034376553055287785,0.015653655678113543,-0.013558760918004634,-0.005885233004973335,-0.005672089954983846,-0.053324078465057094,-0.005609988255803719,0.00511193964097452
20080721,-0.07316658150270405,-0.1055741898415026,0.017315456137693464,-0.03854067152158388,0.01918113662753879,-0.010178259613507592,-0.03278999524110367,-0.015472256173836995,-0.06441159782602314,0.006719248170987325,0.013030450063373573
20080722,-0.04871561668314402,-0.07609833956394994,0.02285693082263168,-0.03367566170939869,0.01543697059463276,0.002830812847044011,-0.030399921197194067,0.03142830192791021,-0.04563558240420251,0.008348195947877989,0.015866230695678146
20080723,-0.06298968514169641,-0.08948884026944688,0.017781539340264396,-0.03217972457151517,0.010260295532839997,0.005107814653461573,-0.02544272209795132,0.016225568391975267,-0.057911565298487844,-0.02408169620926595,0.000253490451334537
20080724,-0.07024881793297534,-0.11572447541802307,0.0069076363242384815,-0.058224033322812604,0.005421787558041132,-0.020625078871413818,-0.06413370261103517,-0.014641784828633935,-0.07438869570328954,-0.04631619340817509,-0.024035570720195024
20080725,-0.06958967167484234,-0.10885975716841248,0.011802630522778381,-0.04688622296463019,0.0058040966440664815,-0.013533890089861014,-0.032625348439883295,-0.01329521007603873,-0.07448196045246464,-0.06678884863710145,-0.01559620877750548
20080728,-0.059688841535941846,-0.10995695968676757,0.009813752542437309,-0.04488228496294432,0.014377218892361909,-0.011235726835868223,-0.02869515362824077,-0.0035427702459538512,-0.07085248429589772,-0.04003673247375172,-0.0019099346262823867
20080729,-0.05260703414144884,-0.08356721709157602,0.019027615091633455,-0.023568841213433906,0.014951458673389562,0.005417567991666472,0.0,0.049603093802538925,-0.04573745185244577,-0.03713161009636808,0.011470416133315975
20080730,-0.049404930669239205,-0.08186984816213774,0.015266319774430031,-0.01714822730400936,0.02282437243374836,-0.001478391537668928,0.00041793508509742355,0.052166093984149085,-0.056273147038912334,-0.017226011505403014,0.021742450172810304
20080731,-0.04169911753542201,-0.07951641866702405,0.016601931871323625,-0.029988731570777298,0.011833248630682797,0.0034130466563511183,0.0021064143752998624,0.04382542498495012,-0.05632574593730209,-0.01935938078845,0.006986143435440698
20080801,-0.04741321584315663,-0.07232918821823629,0.009362632546471319,-0.035517183305534564,0.0069868156387369726,0.008051499873761336,-0.024326105347991896,0.01519010282310128,-0.06633216194274363,-0.04765982044476663,-0.004044063235196566
20080804,-0.05543509495508239,-0.08355547804851221,0.008717469083419352,-0.04278204048441393,-0.0018335479918640768,-0.002505510695214402,-0.021729893118107923,0.007141416932830951,-0.0630547602918422,-0.0666758456971124,-0.03371354517578814
20080805,-0.015577421789862583,-0.06691345270736913,0.017684838512880878,-0.03757646945638586,-0.004777451546801321,0.005829207400656354,-0.025205588445739738,0.050881966853364935,-0.04701774340149077,-0.05623332545139919,-0.02606943076064685
20080806,-0.005604372103328203,-0.061241466741653414,0.019442939829515823,-0.019430778298367667,0.0008245210760356151,0.010119000527920875,0.006125567909846987,0.08245273824158772,-0.04458334846542028,-0.042577303402559497,-0.015250548526349758
20080807,-0.021889309984719586,-0.08256662220639242,0.015190298654314796,-0.03416015579637793,-0.0016188323384110203,0.0019637182061836593,0.007792129966260212,0.034314619219821735,-0.05764581689468794,-0.052196359548161216,-0.01947849448748451
20080808,-0.016206720718365375,-0.07148810688870841,0.023918422053573567,-0.018714281962510803,-0.01020690959139384,0.0138236833934801,0.03486125624894964,0.04326966447845661,-0.026753892481872675,-0.04390746738484921,-0.03223683164582376
